sh16.park,System Device개발그룹(무선),System Charging Part,kmodule/battery/suwon/common/sec_battery.c
sh16.park,System Device개발그룹(무선),System Charging Part,kmodule/muic/sm/sm5714/sm5714-muic.c
sh16.park,System Device개발그룹(무선),System Charging Part,kmodule/usb/typec/sm/sm5714/sm5714_pd.c
sh16.park,System Device개발그룹(무선),System Charging Part,kmodule/usb/typec/sm/sm5714/sm5714_policy.c
sh16.park,System Device개발그룹(무선),System Charging Part,kmodule/usb/typec/sm/sm5714/sm5714_typec.c
shinjae1.lee,B2B개발그룹(무선),B2B System,kernel/auditsc.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_auto_comment_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_base.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_base_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_dprm.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_dtask_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_extra_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_extra_info_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_extra_info_keys.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_hist.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_hw_param.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_ksym.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_logbuf_interface.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_memtab_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_mode.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_reset_reason.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_softdog.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_summary.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_test.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_watcher.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_debug_wdd_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/debug/sec_dump_sink.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/samsung/sec_reboot.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/soc/samsung/acpm/acpm_ipc.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,drivers/soc/samsung/debug/debug-snapshot-utils.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_auto_comment.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_base.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_complete_hint.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_dtask.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_extra_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_extra_info_keys.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_first2M_log.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_freq.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_hist.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_hw_param.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_init_log.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_ksym.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_last_kmsg.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_memtab.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_mode.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_reset_reason.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_summary.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_test.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/sec_debug_wdd_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_auto_comment.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_base.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_complete_hint.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_dtask.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_extra_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_extra_info_keys.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_first2M_log.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_freq.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_hist.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_hw_param.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_init_log.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_ksym.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_last_kmsg.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_memtab.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_mode.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_param.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_reset_reason.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_summary.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_test.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/4.19/src/sec_debug_wdd_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_auto_comment_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_base.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_base_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_base_early.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_dprm.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_dprt.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_dtask_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_extra_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_extra_info_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_extra_info_keys.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_hist.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_hw_param.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_ksym.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_logbuf_interface.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_memtab_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_mode.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_reset_reason.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_sched_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_softdog.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_stacktrace.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_summary.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_test.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_watcher.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_debug_wdd_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.10/src/sec_dump_sink.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_auto_comment_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_base.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_base_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_dprm.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_dtask_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_extra_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_extra_info_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_extra_info_keys.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_hist.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_hw_param.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_ksym.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_logbuf_interface.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_memtab_built.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_mode.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_reset_reason.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_sched_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_softdog.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_summary.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_test.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_watcher.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_debug_wdd_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/5.4/src/sec_dump_sink.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_auto_comment.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_base.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_complete_hint.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_dtask.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_extra_info.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_extra_info_keys.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_first2M_log.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_freq.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_hist.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_hw_param.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_init_log.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_ksym.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_last_kmsg.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_memtab.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_mode.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_reset_reason.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_summary.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_test.c
sil.kang,System Platform개발그룹(무선),S.LSI BSP Part,kmodule/samsung/slsi/debug/src/sec_debug_wdd_info.c
singh.ashish,Camera System 2 /SRI-Bangalore,Innovative Camera SW Part,kmodule/camera/common/optics/stk3a8x/stk3a8x.c
singh.ashish,Camera System 2 /SRI-Bangalore,Innovative Camera SW Part,kmodule/camera/qc/optics/flicker_test/flicker_test.c
sj085.lee,Display그룹(무선),Display Module,drivers/video/fbdev/exynos/panel/ea8082/ea8082.c
sj085.lee,Display그룹(무선),Display Module,kmodule/display/qc/S6E3FC3_AMB641ZR02/ss_dsi_panel_S6E3FC3_AMB641ZR02.c
sj085.lee,Display그룹(무선),Display Module,kmodule/display/slsi/common/src/panel/s6e8fc3/s6e8fc3.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/EA8082_AMB641ZR01/ss_dsi_panel_EA8082_AMB641ZR01.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/S6E3FA9_AMB667UM36/ss_dsi_panel_S6E3FA9_AMB667UM36.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/S6E3HAB_AMB667AN01/ss_dsi_panel_S6E3HAB_AMB667AN01.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/S6E3HAB_AMB667AN01_A73/ss_dsi_panel_S6E3HAB_AMB667AN01_A73.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/SELF_DISPLAY/self_display_6W3.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/SELF_DISPLAY/self_display_FA7.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/SELF_DISPLAY/self_display_FA9.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/SELF_DISPLAY/self_display_FAB.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/SELF_DISPLAY/self_display_FC1.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/SELF_DISPLAY/self_display_FC3.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/SELF_DISPLAY/self_display_HA8.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/SELF_DISPLAY/self_display_HA9.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/SELF_DISPLAY/self_display_HAB.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/SELF_DISPLAY/self_display_HAB_AMB667AN01.c
sj1003.lee,System Device개발그룹(무선),QCT LCD,kmodule/display/qc/SELF_DISPLAY/self_display_HAB_AMB667AN01_A73.c
